book,chapter,verse,monad,text,ktv,phtext,phsep
Genesis,42,25,23865,לָהֶ֛ם ,,lāhˈem, 
Genesis,42,25,23866,צֵדָ֖ה ,,ṣēḏˌā, 
Genesis,42,25,23867,לַ,,la,
Genesis,42,25,23868,,,,
Genesis,42,25,23869,דָּ֑רֶךְ ,,ddˈāreḵ, 
Genesis,42,27,23890,לָ,,lā,
Genesis,42,27,23891,תֵ֥ת ,,ṯˌēṯ, 
Genesis,42,27,23892,מִסְפֹּ֛וא ,,mispˈô, 
Genesis,42,27,23893,לַ,,la,
Genesis,42,27,23894,חֲמֹרֹ֖ו ,,ḥᵃmōrˌô, 
Genesis,42,27,23895,בַּ,,ba,
Genesis,42,27,23896,,,,
Genesis,42,27,23897,מָּלֹ֑ון ,,mmālˈôn, 
Genesis,42,34,24036,אֶת־,,ʔeṯ-,
Genesis,42,34,24037,אֲחִיכֶם֙ ,,ʔᵃḥîḵˌem, 
Genesis,42,34,24038,אֶתֵּ֣ן ,,ʔettˈēn, 
Genesis,42,34,24039,לָכֶ֔ם ,,lāḵˈem, 
Genesis,43,14,24385,וְ,,wᵊ,
Genesis,43,14,24386,אֵ֣ל ,,ʔˈēl, 
Genesis,43,14,24387,שַׁדַּ֗י ,,šaddˈay, 
Genesis,43,14,24388,יִתֵּ֨ן ,,yittˌēn, 
Genesis,43,14,24389,לָכֶ֤ם ,,lāḵˈem, 
Genesis,43,14,24390,רַחֲמִים֙ ,,raḥᵃmîm, 
Genesis,43,14,24391,לִ,,li,
Genesis,43,14,24392,פְנֵ֣י ,,fᵊnˈê, 
Genesis,43,14,24393,הָ,,hā,
Genesis,43,14,24394,אִ֔ישׁ ,,ʔˈîš, 
Genesis,43,23,24600,אֱלֹ֨הֵיכֶ֜ם ,,ʔᵉlˌōhêḵˈem, 
Genesis,43,23,24601,וֵֽ,,wˈē,
Genesis,43,23,24602,אלֹהֵ֤י ,,ʔlōhˈê, 
Genesis,43,23,24603,אֲבִיכֶם֙ ,,ʔᵃvîḵˌem, 
Genesis,43,23,24604,נָתַ֨ן ,,nāṯˌan, 
Genesis,43,23,24605,לָכֶ֤ם ,,lāḵˈem, 
Genesis,43,23,24606,מַטְמֹון֙ ,,maṭmôn, 
Genesis,43,23,24607,בְּ,,bᵊ,
Genesis,43,23,24608,אַמְתְּחֹ֣תֵיכֶ֔ם ,,ʔamtᵊḥˈōṯêḵˈem, 
Genesis,43,24,24632,וַ,,wa,
Genesis,43,24,24633,יִּתֵּ֥ן ,,yyittˌēn, 
Genesis,43,24,24634,מִסְפֹּ֖וא ,,mispˌô, 
Genesis,43,24,24635,לַ,,la,
Genesis,43,24,24636,חֲמֹֽרֵיהֶֽם׃ ,,ḥᵃmˈōrêhˈem, . 
Genesis,45,18,25792,וְ,,wᵊ,
Genesis,45,18,25793,אֶתְּנָ֣ה ,,ʔettᵊnˈā, 
Genesis,45,18,25794,לָכֶ֗ם ,,lāḵˈem, 
Genesis,45,18,25795,אֶת־,,ʔeṯ-,
Genesis,45,18,25796,טוּב֙ ,,ṭûv, 
Genesis,45,18,25797,אֶ֣רֶץ ,,ʔˈereṣ, 
Genesis,45,18,25798,מִצְרַ֔יִם ,,miṣrˈayim, 
Genesis,45,21,25845,וַ,,wa,
Genesis,45,21,25846,יִּתֵּ֨ן ,,yyittˌēn, 
Genesis,45,21,25847,לָהֶ֥ם ,,lāhˌem, 
Genesis,45,21,25848,יֹוסֵ֛ף ,,yôsˈēf, 
Genesis,45,21,25849,עֲגָלֹ֖ות ,,ʕᵃḡālˌôṯ, 
Genesis,45,21,25850,עַל־,,ʕal-,
Genesis,45,21,25851,פִּ֣י ,,pˈî, 
Genesis,45,21,25852,פַרְעֹ֑ה ,,farʕˈō, 
Genesis,45,21,25853,וַ,,wa,
Genesis,45,21,25854,יִּתֵּ֥ן ,,yyittˌēn, 
Genesis,45,21,25855,לָהֶ֛ם ,,lāhˈem, 
Genesis,45,21,25856,צֵדָ֖ה ,,ṣēḏˌā, 
Genesis,45,21,25857,לַ,,la,
Genesis,45,21,25858,,,,
Genesis,45,21,25859,דָּֽרֶךְ׃ ,,ddˈāreḵ, . 
Genesis,45,22,25860,לְ,,lᵊ,
Genesis,45,22,25861,כֻלָּ֥ם ,,ḵullˌām, 
Genesis,45,22,25862,נָתַ֛ן ,,nāṯˈan, 
Genesis,45,22,25863,לָ,,lā,
Genesis,45,22,25864,,,,
Genesis,45,22,25865,אִ֖ישׁ ,,ʔˌîš, 
Genesis,45,22,25866,חֲלִפֹ֣ות ,,ḥᵃlifˈôṯ, 
Genesis,45,22,25867,שְׂמָלֹ֑ת ,,śᵊmālˈōṯ, 
Genesis,45,22,25868,וּ,,û,
Genesis,45,22,25869,לְ,,lᵊ,
Genesis,45,22,25870,בִנְיָמִ֤ן ,,vinyāmˈin, 
Genesis,45,22,25871,נָתַן֙ ,,nāṯˌan, 
Genesis,45,22,25872,שְׁלֹ֣שׁ ,,šᵊlˈōš, 
Genesis,45,22,25873,מֵאֹ֣ות ,,mēʔˈôṯ, 
Genesis,45,22,25874,כֶּ֔סֶף ,,kˈesef, 
Genesis,45,22,25875,וְ,,wᵊ,
Genesis,45,22,25876,חָמֵ֖שׁ ,,ḥāmˌēš, 
Genesis,45,22,25877,חֲלִפֹ֥ת ,,ḥᵃlifˌōṯ, 
Genesis,45,22,25878,שְׂמָלֹֽת׃ ,,śᵊmālˈōṯ, . 
Genesis,47,11,26770,וַ,,wa,
Genesis,47,11,26771,יִּתֵּ֨ן ,,yyittˌēn, 
Genesis,47,11,26772,לָהֶ֤ם ,,lāhˈem, 
Genesis,47,11,26773,אֲחֻזָּה֙ ,,ʔᵃḥuzzˌā, 
Genesis,47,11,26774,בְּ,,bᵊ,
Genesis,47,11,26775,אֶ֣רֶץ ,,ʔˈereṣ, 
Genesis,47,11,26776,מִצְרַ֔יִם ,,miṣrˈayim, 
Genesis,47,11,26777,בְּ,,bᵊ,
Genesis,47,11,26778,מֵיטַ֥ב ,,mêṭˌav, 
Genesis,47,11,26779,הָ,,hā,
Genesis,47,11,26780,אָ֖רֶץ ,,ʔˌāreṣ, 
Genesis,47,11,26781,בְּ,,bᵊ,
Genesis,47,11,26782,אֶ֣רֶץ ,,ʔˈereṣ, 
Genesis,47,11,26783,רַעְמְסֵ֑ס ,,raʕmᵊsˈēs, 
Genesis,47,17,26907,וַ,,wa,
Genesis,47,17,26908,יִּתֵּ֣ן ,,yyittˈēn, 
Genesis,47,17,26909,לָהֶם֩ ,,lāhˌem, 
Genesis,47,17,26910,יֹוסֵ֨ף ,,yôsˌēf, 
Genesis,47,17,26911,לֶ֜חֶם ,,lˈeḥem, 
Genesis,47,17,26912,בַּ,,ba,
Genesis,47,17,26913,,,,
Genesis,47,17,26914,סּוּסִ֗ים ,,ssûsˈîm, 
Genesis,47,17,26915,וּ,,û,
Genesis,47,17,26916,בְ,,vᵊ,
Genesis,47,17,26917,מִקְנֵ֥ה ,,miqnˌē, 
Genesis,47,17,26918,הַ,,ha,
Genesis,47,17,26919,צֹּ֛אן ,,ṣṣˈōn, 
Genesis,47,17,26920,וּ,,û,
Genesis,47,17,26921,בְ,,vᵊ,
Genesis,47,17,26922,מִקְנֵ֥ה ,,miqnˌē, 
Genesis,47,17,26923,הַ,,ha,
Genesis,47,17,26924,בָּקָ֖ר ,,bbāqˌār, 
Genesis,47,17,26925,וּ,,û,
Genesis,47,17,26926,בַ,,va,
Genesis,47,17,26927,,,,
Genesis,47,17,26928,חֲמֹרִ֑ים ,,ḥᵃmōrˈîm, 
Genesis,47,24,27119,וּ,,û,
Genesis,47,24,27120,נְתַתֶּ֥ם ,,nᵊṯattˌem, 
Genesis,47,24,27121,חֲמִישִׁ֖ית ,,ḥᵃmîšˌîṯ, 
Genesis,47,24,27122,לְ,,lᵊ,
Genesis,47,24,27123,פַרְעֹ֑ה ,,farʕˈō, 
Genesis,48,4,27365,וּ,,û,
Genesis,48,4,27366,נְתַתִּ֖יךָ ,,nᵊṯattˌîḵā, 
Genesis,48,4,27367,לִ,,li,
Genesis,48,4,27368,קְהַ֣ל ,,qᵊhˈal, 
Genesis,48,4,27369,עַמִּ֑ים ,,ʕammˈîm, 
Genesis,48,4,27370,וְ,,wᵊ,
Genesis,48,4,27371,נָ֨תַתִּ֜י ,,nˌāṯattˈî, 
Genesis,48,4,27372,אֶת־,,ʔeṯ-,
Genesis,48,4,27373,הָ,,hā,
Genesis,48,4,27374,אָ֧רֶץ ,,ʔˈāreṣ, 
Genesis,48,4,27375,הַ,,ha,
Genesis,48,4,27376,זֹּ֛את ,,zzˈōṯ, 
Genesis,48,4,27377,לְ,,lᵊ,
Genesis,48,4,27378,זַרְעֲךָ֥ ,,zarʕᵃḵˌā, 
Genesis,48,4,27379,אַחֲרֶ֖יךָ ,,ʔaḥᵃrˌeʸḵā, 
Genesis,48,4,27380,אֲחֻזַּ֥ת ,,ʔᵃḥuzzˌaṯ, 
Genesis,48,4,27381,עֹולָֽם׃ ,,ʕôlˈām, . 
Genesis,48,22,27758,וַ,,wa,
Genesis,48,22,27759,אֲנִ֞י ,,ʔᵃnˈî, 
Genesis,48,22,27760,נָתַ֧תִּֽי ,,nāṯˈattˈî, 
Genesis,48,22,27761,לְךָ֛ ,,lᵊḵˈā, 
Genesis,48,22,27762,שְׁכֶ֥ם ,,šᵊḵˌem, 
Genesis,48,22,27763,אַחַ֖ד ,,ʔaḥˌaḏ, 
Genesis,48,22,27764,עַל־,,ʕal-,
Genesis,48,22,27765,אַחֶ֑יךָ ,,ʔaḥˈeʸḵā, 
Exodus,2,21,29545,וַ,,wa,
Exodus,2,21,29546,יִּתֵּ֛ן ,,yyittˈēn, 
Exodus,2,21,29547,אֶת־,,ʔeṯ-,
Exodus,2,21,29548,צִפֹּרָ֥ה ,,ṣippōrˌā, 
Exodus,2,21,29549,בִתֹּ֖ו ,,vittˌô, 
Exodus,2,21,29550,לְ,,lᵊ,
Exodus,2,21,29551,מֹשֶֽׁה׃ ,,mōšˈeh, . 
Exodus,5,7,30936,לָ,,lā,
Exodus,5,7,30937,תֵ֨ת ,,ṯˌēṯ, 
Exodus,5,7,30938,תֶּ֧בֶן ,,tˈeven, 
Exodus,5,7,30939,לָ,,lā,
Exodus,5,7,30940,,,,
Exodus,5,7,30941,עָ֛ם ,,ʕˈām, 
Exodus,5,10,31015,אֵינֶ֛נִּי ,,ʔênˈennî, 
Exodus,5,10,31016,נֹתֵ֥ן ,,nōṯˌēn, 
Exodus,5,10,31017,לָכֶ֖ם ,,lāḵˌem, 
Exodus,5,10,31018,תֶּֽבֶן׃ ,,tˈeven, . 
Exodus,6,4,31306,לָ,,lā,
Exodus,6,4,31307,תֵ֥ת ,,ṯˌēṯ, 
Exodus,6,4,31308,לָהֶ֖ם ,,lāhˌem, 
Exodus,6,4,31309,אֶת־,,ʔeṯ-,
Exodus,6,4,31310,אֶ֣רֶץ ,,ʔˈereṣ, 
Exodus,6,4,31311,כְּנָ֑עַן ,,kᵊnˈāʕan, 
Exodus,6,4,31312,אֵ֛ת ,,ʔˈēṯ, 
Exodus,6,4,31313,אֶ֥רֶץ ,,ʔˌereṣ, 
Exodus,6,4,31314,מְגֻרֵיהֶ֖ם ,,mᵊḡurêhˌem, 
Exodus,6,8,31397,לָ,,lā,
Exodus,6,8,31398,תֵ֣ת ,,ṯˈēṯ, 
Exodus,6,8,31399,אֹתָ֔הּ ,,ʔōṯˈāh, 
Exodus,6,8,31400,לְ,,lᵊ,
Exodus,6,8,31401,אַבְרָהָ֥ם ,,ʔavrāhˌām, 
Exodus,6,8,31402,לְ,,lᵊ,
Exodus,6,8,31403,יִצְחָ֖ק ,,yiṣḥˌāq, 
Exodus,6,8,31404,וּֽ,,ˈû,
Exodus,6,8,31405,לְ,,lᵊ,
Exodus,6,8,31406,יַעֲקֹ֑ב ,,yaʕᵃqˈōv, 
Exodus,6,8,31407,וְ,,wᵊ,
Exodus,6,8,31408,נָתַתִּ֨י ,,nāṯattˌî, 
Exodus,6,8,31409,אֹתָ֥הּ ,,ʔōṯˌāh, 
Exodus,6,8,31410,לָכֶ֛ם ,,lāḵˈem, 
Exodus,6,8,31411,מֹורָשָׁ֖ה ,,môrāšˌā, 
Exodus,7,1,31790,נְתַתִּ֥יךָ ,,nᵊṯattˌîḵā, 
Exodus,7,1,31791,אֱלֹהִ֖ים ,,ʔᵉlōhˌîm, 
Exodus,7,1,31792,לְ,,lᵊ,
Exodus,7,1,31793,פַרְעֹ֑ה ,,farʕˈō, 
Exodus,7,9,31922,תְּנ֥וּ ,,tᵊnˌû, 
Exodus,7,9,31923,לָכֶ֖ם ,,lāḵˌem, 
Exodus,7,9,31924,מֹופֵ֑ת ,,môfˈēṯ, 
Exodus,13,11,35980,וּ,,û,
Exodus,13,11,35981,נְתָנָ֖הּ ,,nᵊṯānˌāh, 
Exodus,13,11,35982,לָֽךְ׃ ,,lˈāḵ, . 
Exodus,16,8,37529,בְּ,,bᵊ,
Exodus,16,8,37530,תֵ֣ת ,,ṯˈēṯ, 
Exodus,16,8,37531,יְהוָה֩ ,,[yᵊhwˌāh], 
Exodus,16,8,37532,לָכֶ֨ם ,,lāḵˌem, 
Exodus,16,8,37533,בָּ,,bā,
Exodus,16,8,37534,,,,
Exodus,16,8,37535,עֶ֜רֶב ,,ʕˈerev, 
Exodus,16,8,37536,בָּשָׂ֣ר ,,bāśˈār, 
Exodus,16,29,37959,כִּֽי־,,kˈî-,
Exodus,16,29,37960,יְהוָה֮ ,,[yᵊhwāh], 
Exodus,16,29,37961,נָתַ֣ן ,,nāṯˈan, 
Exodus,16,29,37962,לָכֶ֣ם ,,lāḵˈem, 
Exodus,16,29,37963,הַ,,ha,
Exodus,16,29,37964,שַּׁבָּת֒ ,,ššabbˌāṯ, 
Exodus,16,29,37965,עַל־,,ʕal-,
Exodus,16,29,37966,כֵּ֠ן ,,kˌēn, 
Exodus,16,29,37967,ה֣וּא ,,hˈû, 
Exodus,16,29,37968,נֹתֵ֥ן ,,nōṯˌēn, 
Exodus,16,29,37969,לָכֶ֛ם ,,lāḵˈem, 
Exodus,16,29,37970,בַּ,,ba,
Exodus,16,29,37971,,,,
Exodus,16,29,37972,יֹּ֥ום ,,yyˌôm, 
Exodus,16,29,37973,הַ,,ha,
Exodus,16,29,37974,שִּׁשִּׁ֖י ,,ššiššˌî, 
Exodus,16,29,37975,לֶ֣חֶם ,,lˈeḥem, 
Exodus,16,29,37976,יֹומָ֑יִם ,,yômˈāyim, 
Exodus,17,2,38156,תְּנוּ־,,tᵊnû-,
Exodus,17,2,38157,לָ֥נוּ ,,lˌānû, 
Exodus,17,2,38158,מַ֖יִם ,,mˌayim, 
Exodus,21,4,40054,אִם־,,ʔim-,
Exodus,21,4,40055,אֲדֹנָיו֙ ,,ʔᵃḏōnāʸw, 
Exodus,21,4,40056,יִתֶּן־,,yitten-,
Exodus,21,4,40057,לֹ֣ו ,,lˈô, 
Exodus,21,4,40058,אִשָּׁ֔ה ,,ʔiššˈā, 
Exodus,21,32,40497,כֶּ֣סֶף׀ ,,kˈesef, 
Exodus,21,32,40498,שְׁלֹשִׁ֣ים ,,šᵊlōšˈîm, 
Exodus,21,32,40499,שְׁקָלִ֗ים ,,šᵊqālˈîm, 
Exodus,21,32,40500,יִתֵּן֙ ,,yittˌēn, 
Exodus,21,32,40501,לַֽ,,lˈa,
Exodus,21,32,40502,אדֹנָ֔יו ,,ʔḏōnˈāʸw, 
Exodus,22,16,40882,לְ,,lᵊ,
Exodus,22,16,40883,תִתָּ֣הּ ,,ṯittˈāh, 
Exodus,22,16,40884,לֹ֑ו ,,lˈô, 
Exodus,22,28,41022,בְּכֹ֥ור ,,bᵊḵˌôr, 
Exodus,22,28,41023,בָּנֶ֖יךָ ,,bānˌeʸḵā, 
Exodus,22,28,41024,תִּתֶּן־,,titten-,
Exodus,22,28,41025,לִּֽי׃ ,,llˈî, . 
Exodus,22,29,41037,בַּ,,ba,
Exodus,22,29,41038,,,,
Exodus,22,29,41039,יֹּ֥ום ,,yyˌôm, 
Exodus,22,29,41040,הַ,,ha,
Exodus,22,29,41041,שְּׁמִינִ֖י ,,ššᵊmînˌî, 
Exodus,22,29,41042,תִּתְּנֹו־,,tittᵊnô-,
Exodus,22,29,41043,לִֽי׃ ,,lˈî, . 
Exodus,24,12,41844,וְ,,wᵊ,
Exodus,24,12,41845,אֶתְּנָ֨ה ,,ʔettᵊnˌā, 
Exodus,24,12,41846,לְךָ֜ ,,lᵊḵˈā, 
Exodus,24,12,41847,אֶת־,,ʔeṯ-,
Exodus,24,12,41848,לֻחֹ֣ת ,,luḥˈōṯ, 
Exodus,24,12,41849,הָ,,hā,
Exodus,24,12,41850,אֶ֗בֶן ,,ʔˈeven, 
Exodus,24,12,41851,וְ,,wᵊ,
Exodus,24,12,41852,הַ,,ha,
Exodus,24,12,41853,תֹּורָה֙ ,,ttôrˌā, 
Exodus,24,12,41854,וְ,,wᵊ,
Exodus,24,12,41855,הַ,,ha,
Exodus,24,12,41856,מִּצְוָ֔ה ,,mmiṣwˈā, 
Exodus,32,13,46803,וְ,,wᵊ,
Exodus,32,13,46804,כָל־,,ḵol-,
Exodus,32,13,46805,הָ,,hā,
Exodus,32,13,46806,אָ֨רֶץ ,,ʔˌāreṣ, 
Exodus,32,13,46807,הַ,,ha,
Exodus,32,13,46808,זֹּ֜את ,,zzˈōṯ, 
Exodus,32,13,46811,אֶתֵּן֙ ,,ʔettˌēn, 
Exodus,32,13,46812,לְ,,lᵊ,
Exodus,32,13,46813,זַרְעֲכֶ֔ם ,,zarʕᵃḵˈem, 
Exodus,33,1,47300,לְ,,lᵊ,
Exodus,33,1,47301,זַרְעֲךָ֖ ,,zarʕᵃḵˌā, 
Exodus,33,1,47302,אֶתְּנֶֽנָּה׃ ,,ʔettᵊnˈennā, . 
Exodus,40,5,51918,וְ,,wᵊ,
Exodus,40,5,51919,נָתַתָּ֞ה ,,nāṯattˈā, 
Exodus,40,5,51920,אֶת־,,ʔeṯ-,
Exodus,40,5,51921,מִזְבַּ֤ח ,,mizbˈaḥ, 
Exodus,40,5,51922,הַ,,ha,
Exodus,40,5,51923,זָּהָב֙ ,,zzāhˌāv, 
Exodus,40,5,51924,לִ,,li,
Exodus,40,5,51925,קְטֹ֔רֶת ,,qᵊṭˈōreṯ, 
Exodus,40,5,51926,לִ,,li,
Exodus,40,5,51927,פְנֵ֖י ,,fᵊnˌê, 
Exodus,40,5,51928,אֲרֹ֣ון ,,ʔᵃrˈôn, 
Exodus,40,5,51929,הָ,,hā,
Exodus,40,5,51930,עֵדֻ֑ת ,,ʕēḏˈuṯ, 
Exodus,40,6,51940,וְ,,wᵊ,
Exodus,40,6,51941,נָ֣תַתָּ֔ה ,,nˈāṯattˈā, 
Exodus,40,6,51942,אֵ֖ת ,,ʔˌēṯ, 
Exodus,40,6,51943,מִזְבַּ֣ח ,,mizbˈaḥ, 
Exodus,40,6,51944,הָ,,hā,
Exodus,40,6,51945,עֹלָ֑ה ,,ʕōlˈā, 
Exodus,40,6,51946,לִ,,li,
Exodus,40,6,51947,פְנֵ֕י ,,fᵊnˈê, 
Exodus,40,6,51948,פֶּ֖תַח ,,pˌeṯaḥ, 
Exodus,40,6,51949,מִשְׁכַּ֥ן ,,miškˌan, 
Exodus,40,6,51950,אֹֽהֶל־,,ʔˈōhel-,
Exodus,40,6,51951,מֹועֵֽד׃ ,,môʕˈēḏ, . 
Leviticus,5,16,54668,וְ,,wᵊ,
Leviticus,5,16,54669,נָתַ֥ן ,,nāṯˌan, 
Leviticus,5,16,54670,אֹתֹ֖ו ,,ʔōṯˌô, 
Leviticus,5,16,54671,לַ,,la,
Leviticus,5,16,54672,,,,
Leviticus,5,16,54673,כֹּהֵ֑ן ,,kkōhˈēn, 
Leviticus,7,32,55886,וְ,,wᵊ,
Leviticus,7,32,55887,אֵת֙ ,,ʔˌēṯ, 
Leviticus,7,32,55888,שֹׁ֣וק ,,šˈôq, 
Leviticus,7,32,55889,הַ,,ha,
Leviticus,7,32,55890,יָּמִ֔ין ,,yyāmˈîn, 
Leviticus,7,32,55891,תִּתְּנ֥וּ ,,tittᵊnˌû, 
Leviticus,7,32,55892,תְרוּמָ֖ה ,,ṯᵊrûmˌā, 
Leviticus,7,32,55893,לַ,,la,
Leviticus,7,32,55894,,,,
Leviticus,7,32,55895,כֹּהֵ֑ן ,,kkōhˈēn, 
Leviticus,7,32,55896,מִ,,mi,
Leviticus,7,32,55897,זִּבְחֵ֖י ,,zzivḥˌê, 
Leviticus,7,32,55898,שַׁלְמֵיכֶֽם׃ ,,šalmêḵˈem, . 
Leviticus,7,34,55937,וָ,,wā,
Leviticus,7,34,55938,אֶתֵּ֣ן ,,ʔettˈēn, 
Leviticus,7,34,55939,אֹ֠תָם ,,ʔōṯˌām, 
Leviticus,7,34,55940,לְ,,lᵊ,
Leviticus,7,34,55941,אַהֲרֹ֨ן ,,ʔahᵃrˌōn, 
Leviticus,7,34,55942,הַ,,ha,
Leviticus,7,34,55943,כֹּהֵ֤ן ,,kkōhˈēn, 
Leviticus,7,34,55944,וּ,,û,
Leviticus,7,34,55945,לְ,,lᵊ,
Leviticus,7,34,55946,בָנָיו֙ ,,vānāʸw, 
Leviticus,7,34,55947,לְ,,lᵊ,
Leviticus,7,34,55948,חָק־,,ḥoq-,
Leviticus,7,34,55949,עֹולָ֔ם ,,ʕôlˈām, 
Leviticus,7,34,55950,מֵ,,mē,
Leviticus,7,34,55951,אֵ֖ת ,,ʔˌēṯ, 
Leviticus,7,34,55952,בְּנֵ֥י ,,bᵊnˌê, 
Leviticus,7,34,55953,יִשְׂרָאֵֽל׃ ,,yiśrāʔˈēl, . 
Leviticus,10,17,57771,וְ,,wᵊ,
Leviticus,10,17,57772,אֹתָ֣הּ׀ ,,ʔōṯˈāh, 
Leviticus,10,17,57773,נָתַ֣ן ,,nāṯˈan, 
Leviticus,10,17,57774,לָכֶ֗ם ,,lāḵˈem, 
Leviticus,19,14,64011,וְ,,wᵊ,
Leviticus,19,14,64012,לִ,,li,
Leviticus,19,14,64013,פְנֵ֣י ,,fᵊnˈê, 
Leviticus,19,14,64014,עִוֵּ֔ר ,,ʕiwwˈēr, 
Leviticus,19,14,64015,לֹ֥א ,,lˌō, 
Leviticus,19,14,64016,תִתֵּ֖ן ,,ṯittˌēn, 
Leviticus,19,14,64017,מִכְשֹׁ֑ל ,,miḵšˈōl, 
Leviticus,20,24,64867,וַ,,wa,
Leviticus,20,24,64868,אֲנִ֞י ,,ʔᵃnˈî, 
Leviticus,20,24,64869,אֶתְּנֶ֤נָּה ,,ʔettᵊnˈennā, 
Leviticus,20,24,64870,לָכֶם֙ ,,lāḵˌem, 
Leviticus,22,14,65621,וְ,,wᵊ,
Leviticus,22,14,65622,נָתַ֥ן ,,nāṯˌan, 
Leviticus,22,14,65623,לַ,,la,
Leviticus,22,14,65624,,,,
Leviticus,22,14,65625,כֹּהֵ֖ן ,,kkōhˌēn, 
Leviticus,22,14,65626,אֶת־,,ʔeṯ-,
Leviticus,22,14,65627,הַ,,ha,
Leviticus,22,14,65628,קֹּֽדֶשׁ׃ ,,qqˈōḏeš, . 
Leviticus,22,22,65774,וְ,,wᵊ,
Leviticus,22,22,65775,אִשֶּׁ֗ה ,,ʔiššˈeh, 
Leviticus,22,22,65776,לֹא־,,lō-,
Leviticus,22,22,65777,תִתְּנ֥וּ ,,ṯittᵊnˌû, 
Leviticus,22,22,65778,מֵהֶ֛ם ,,mēhˈem, 
Leviticus,22,22,65779,עַל־,,ʕal-,
Leviticus,22,22,65780,הַ,,ha,
Leviticus,22,22,65781,מִּזְבֵּ֖חַ ,,mmizbˌēₐḥ, 
Leviticus,22,22,65782,לַ,,la,
Leviticus,22,22,65783,יהוָֽה׃ ,,[yhwˈāh], . 
Leviticus,25,24,67580,וּ,,û,
Leviticus,25,24,67581,בְ,,vᵊ,
Leviticus,25,24,67582,כֹ֖ל ,,ḵˌōl, 
Leviticus,25,24,67583,אֶ֣רֶץ ,,ʔˈereṣ, 
Leviticus,25,24,67584,אֲחֻזַּתְכֶ֑ם ,,ʔᵃḥuzzaṯᵊḵˈem, 
Leviticus,25,24,67585,גְּאֻלָּ֖ה ,,gᵊʔullˌā, 
Leviticus,25,24,67586,תִּתְּנ֥וּ ,,tittᵊnˌû, 
Leviticus,25,24,67587,לָ,,lā,
Leviticus,25,24,67588,,,,
Leviticus,25,24,67589,אָֽרֶץ׃ ס ,,ʔˈāreṣ . s, 
Leviticus,25,37,67829,אֶ֨ת־,,ʔˌeṯ-,
Leviticus,25,37,67830,כַּסְפְּךָ֔ ,,kaspᵊḵˈā, 
Leviticus,25,37,67831,לֹֽא־,,lˈō-,
Leviticus,25,37,67832,תִתֵּ֥ן ,,ṯittˌēn, 
Leviticus,25,37,67833,לֹ֖ו ,,lˌô, 
Leviticus,25,37,67834,בְּ,,bᵊ,
Leviticus,25,37,67835,נֶ֑שֶׁךְ ,,nˈešeḵ, 
Leviticus,25,38,67851,לָ,,lā,
Leviticus,25,38,67852,תֵ֤ת ,,ṯˈēṯ, 
Leviticus,25,38,67853,לָכֶם֙ ,,lāḵˌem, 
Leviticus,25,38,67854,אֶת־,,ʔeṯ-,
Leviticus,25,38,67855,אֶ֣רֶץ ,,ʔˈereṣ, 
Leviticus,25,38,67856,כְּנַ֔עַן ,,kᵊnˈaʕan, 
Numeri,3,9,71045,וְ,,wᵊ,
Numeri,3,9,71046,נָתַתָּה֙ ,,nāṯattˌā, 
Numeri,3,9,71047,אֶת־,,ʔeṯ-,
Numeri,3,9,71048,הַ,,ha,
Numeri,3,9,71049,לְוִיִּ֔ם ,,lᵊwiyyˈim, 
Numeri,3,9,71050,לְ,,lᵊ,
Numeri,3,9,71051,אַהֲרֹ֖ן ,,ʔahᵃrˌōn, 
Numeri,3,9,71052,וּ,,û,
Numeri,3,9,71053,לְ,,lᵊ,
Numeri,3,9,71054,בָנָ֑יו ,,vānˈāʸw, 
Numeri,3,48,71702,וְ,,wᵊ,
Numeri,3,48,71703,נָתַתָּ֣ה ,,nāṯattˈā, 
Numeri,3,48,71704,הַ,,ha,
Numeri,3,48,71705,כֶּ֔סֶף ,,kkˈesef, 
Numeri,3,48,71706,לְ,,lᵊ,
Numeri,3,48,71707,אַהֲרֹ֖ן ,,ʔahᵃrˌōn, 
Numeri,3,48,71708,וּ,,û,
Numeri,3,48,71709,לְ,,lᵊ,
Numeri,3,48,71710,בָנָ֑יו ,,vānˈāʸw, 
Numeri,3,48,71711,פְּדוּיֵ֕י ,,pᵊḏûyˈê, 
Numeri,3,51,71751,וַ,,wa,
Numeri,3,51,71752,יִּתֵּ֨ן ,,yyittˌēn, 
Numeri,3,51,71753,מֹשֶׁ֜ה ,,mōšˈeh, 
Numeri,3,51,71754,אֶת־,,ʔeṯ-,
Numeri,3,51,71755,כֶּ֧סֶף ,,kˈesef, 
Numeri,3,51,71756,הַ,,ha,
Numeri,3,51,71757,פְּדֻיִ֛ם ,,ppᵊḏuyˈim, 
Numeri,3,51,71758,לְ,,lᵊ,
Numeri,3,51,71759,אַהֲרֹ֥ן ,,ʔahᵃrˌōn, 
Numeri,3,51,71760,וּ,,û,
Numeri,3,51,71761,לְ,,lᵊ,
Numeri,3,51,71762,בָנָ֖יו ,,vānˌāʸw, 
Numeri,3,51,71763,עַל־,,ʕal-,
Numeri,3,51,71764,פִּ֣י ,,pˈî, 
Numeri,3,51,71765,יְהוָ֑ה ,,[yᵊhwˈāh], 
Numeri,5,21,73160,יִתֵּ֨ן ,,yittˌēn, 
Numeri,5,21,73161,יְהוָ֥ה ,,[yᵊhwˌāh], 
Numeri,5,21,73162,אֹותָ֛ךְ ,,ʔôṯˈāḵ, 
