####################################################################
#                                                                  #
#	lexicon: all lexemes in biblical Hebrew                    #
#                                                                  #
####################################################################

#ident "@(#)lexicon	1.80 14/07/04"

# The spelling of proper names is that of the RSV

">JPH"		sp=inrg:vc=>;JPOH:gl=where
">JPH/"		sp=subs:vc=>;JP@H:gl=ephah
">JC/"		sp=subs:ls=nmdi:gn=m:vc=>IJC:gl=man
">JC_BCT/"	sp=nmpr:sm=pers:gn=m:vc=>IJC_B.OCET
">JCHWD/"	sp=nmpr:sm=pers:gn=m:vc=>IJC\:HOWD
">JCWN/"	sp=subs:gn=m:vc=>IJCOWN:gl=pupil of eye
">JTWN/"	sp=subs:gn=m:vc=>IJTOWN:gl=<uncertain>
">JTJ>L/"	sp=nmpr:sm=pers:gn=m:vc=>IJTIJ>;L
">JTMR/"	sp=nmpr:sm=pers:gn=m:rt=>WH:vc=>IJT@M@R:gl=Ithamar
">JTN/"		sp=adjv:vc=>;JT@N:gl=ever-flowing
">JTN=/"	sp=nmpr:sm=pers:gn=m:vc=>;JT@N
">K"		sp=advb:ls=focp:vc=>AK\::gl=only
">KD/"		sp=nmpr:sm=topo:vc=>AK.AD
">KZB/"		sp=adjv:vc=>AK\:Z@B:gl=deceitful
">KZJB/"	sp=nmpr:sm=topo:vc=>AK\:ZIJB
">KZR/"		sp=adjv:vc=>AK\:Z@R:gl=cruel
">KZRJ/"	sp=adjv:vc=>AK\:Z@RIJ:gl=cruel
">KZRJWT/"	sp=subs:gn=f:vc=>AK\:Z\:RIJ.W.T:gl=cruelty
">KJLH/"	sp=subs:vc=>\:AKIJL@H:gl=food
">KJC/"		sp=nmpr:fc=ai:sm=pers:gn=m:vc=>@KIJC
">KL["		sp=verb:vc=>@KAL:gl=to eat
">KL/"		sp=subs:fc=seg:gn=m:vc=>OKEL:gl=food
">KL=/"		sp=subs:gn=m:rt=>KL:vc=>UK@L:gl=<uncertain>
">KLH/"		sp=subs:vc=>@K\:L@H:gl=food
">KN"		sp=intj:vc=>@K;N:gl=surely
">KP["		sp=verb:vc=>@KAP:gl=to press hard
">KP/"		sp=subs:fc=seg:gn=m:vc=>EKEP:gl=pressure
">KR/"		sp=subs:gn=m:vc=>IK.@R:gl=farmer
">KCP/"		sp=nmpr:sm=topo:vc=>AK\:C@P
">L"		sp=prep:vc=>EL:gl=to
">L/"		sp=subs:gn=m:vc=>;L:gl=god
">L="		sp=nega:vc=>AL:gl=not
">L=/"		sp=subs:vc=>AL:gl=nothingness
">L=="		sp=inrg:vc=>AL:gl=where
">L==/"		sp=subs:gn=m:vc=>;L:gl=power
">L==="		sp=prde:nu=p:vc=>;L:gl=these
">L_BRJT/"	sp=nmpr:sm=pers:gn=m:vc=>;L_B.\:RIJT
">L>/"		sp=nmpr:sm=pers:gn=m:vc=>;L@>
">LGBJC/"	sp=subs:gn=m:vc=>EL\:G.@BIJC:gl=ice-crystal
">LDD/"		sp=nmpr:sm=pers:gn=m:vc=>EL\:D.@D
">LD<H/"	sp=nmpr:sm=pers:gn=m:vc=>EL\:D.@<@H
">LH"		sp=prde:nu=p:vc=>;L.EH:gl=these
">LH["		:sp=verb:fc=1>,3h:gl=to swear:
">LH/"		sp=subs:vc=>;L@H:gl=big tree
">LH=["		sp=verb:fc=1>,3h:gl=be unable
">LH=/"		sp=subs:vc=>@L@H:gl=curse
">LH==["	:sp=verb:fc=1>,3h:gl=to wail:
">LH==/"	sp=subs:vc=>AL.@H:gl=big tree
">LH===/"	sp=nmpr:sm=pers:gn=m:vc=>;L@H
">LHJM/"	sp=subs:vc=>\:ELOHIJM:gl=god(s)
">LW"		sp=conj:vc=>IL.W.:gl=if
">LWH/"		sp=subs:gn=m:vc=>\:ELOWH.A:gl=god
">LWL/"		sp=nmpr:sm=mens:vc=>\:ELW.L
">LWN/"		sp=subs:gn=m:vc=>;LOWN:gl=big tree
">LWN=/"	sp=subs:gn=m:vc=>AL.OWN:gl=big tree
">LWN==/"	sp=nmpr:sm=pers:gn=m:vc=>;LOWN:gl=Elon
">LWN===/"	sp=nmpr:sm=pers:gn=m:vc=>AL.OWN
">LWP/"		sp=subs:gn=m:vc=>AL.W.P:gl=chief
">LWP=/"	sp=adjv:vc=>AL.W.P:gl=familiar
">LWC/"		sp=nmpr:sm=topo:vc=>@LW.C
">LZBD/"	sp=nmpr:sm=pers:gn=m:vc=>EL\:Z@B@D
">LX["		sp=verb:fc=1>,3g:gl=be corrupt
">LXNN/"	sp=nmpr:sm=pers:gn=m:vc=>EL\:X@N@N
">LJ/"		sp=adjv:ls=gntl:vc=>\:ELIJ:gl=-elite
">LJ>B/"	sp=nmpr:sm=pers:gn=m:vc=>\:ELIJ>@B
">LJ>L/"	sp=nmpr:sm=pers:gn=m:vc=>\:ELIJ>;L
">LJ>TH/"	sp=nmpr:sm=pers:gn=m:vc=>\:ELIJ>@T@H
">LJDD/"	sp=nmpr:sm=pers:gn=m:vc=>\:ELIJD@D
">LJD</"	sp=nmpr:sm=pers:gn=m:vc=>EL\:J@D@<
">LJH/"		sp=subs:vc=>AL\:J@H:gl=fat tail
">LJH=/"	sp=nmpr:sm=pers:gn=m:vc=>;LIJ.@H:gl=Elijah
">LJHW/"	sp=nmpr:sm=pers:gn=m:vc=>;LIJ.@HW.:gl=Elijah
">LJHW=/"	sp=nmpr:sm=pers:gn=m:vc=>\:ELIJHW.
">LJHW>/"	sp=nmpr:sm=pers:gn=m:vc=>\:ELIJHW.>
">LJHW<JNJ/"	sp=nmpr:sm=pers:gn=m:vc=>EL\:J\:HOW<;JNAJ
">LJW<JNJ/"	sp=nmpr:sm=pers:gn=m:vc=>EL\:JOW<;JNAJ
">LJXB>/"	sp=nmpr:sm=pers:gn=m:vc=>EL\:JAX\:B.@>
">LJXRP/"	sp=nmpr:sm=pers:gn=m:vc=>\:ELIJXOREP
">LJL/"		sp=subs:gn=m:vc=>\:ELIJL:gl=god
">LJMLK/"	sp=nmpr:sm=pers:gn=m:vc=>\:ELIJMELEK\:
">LJSP/"	sp=nmpr:sm=pers:gn=m:vc=>EL\:J@S@P
">LJ<ZR/"	sp=nmpr:sm=pers:gn=m:vc=>\:ELIJ<EZER
">LJ<JNJ/"	sp=nmpr:sm=pers:gn=m:vc=>\:ELIJ<;JNAJ
">LJ<M/"	sp=nmpr:sm=pers:gn=m:vc=>\:ELIJ<@M
">LJPZ/"	sp=nmpr:sm=pers:gn=m:vc=>\:ELIJPAZ
">LJPL/"	sp=nmpr:sm=pers:gn=m:vc=>\:ELIJPAL
">LJPLHW/"	sp=nmpr:sm=pers:gn=m:vc=>\:ELIJP\:L;HW.
">LJPLV/"	sp=nmpr:sm=pers:gn=m:vc=>\:ELIJPELEV
">LJYWR/"	sp=nmpr:sm=pers:gn=m:vc=>\:ELIJYW.R
">LJYPN/"	sp=nmpr:sm=pers:gn=m:vc=>\:ELIJY@P@N
">LJQ>/"	sp=nmpr:sm=pers:gn=m:vc=>\:ELIJQ@>
">LJQJM/"	sp=nmpr:sm=pers:gn=m:vc=>EL\:J@QIJM:gl=Eliakim
">LJCB</"	sp=nmpr:sm=pers:gn=f:vc=>\:ELIJCEBA<
">LJCH/"	sp=nmpr:sm=topo:vc=>\:ELIJC@H
">LJCW</"	sp=nmpr:sm=pers:gn=m:vc=>\:ELIJCW.<A
">LJCJB/"	sp=nmpr:sm=pers:gn=m:vc=>EL\:J@CIJB
">LJCM</"	sp=nmpr:sm=pers:gn=m:vc=>\:ELIJC@M@<
">LJC</"	sp=nmpr:sm=pers:gn=m:vc=>\:ELIJC@<
">LJCPV/"	sp=nmpr:sm=pers:gn=m:vc=>\:ELIJC@P@V
">LJTH/"	sp=nmpr:sm=pers:gn=m:vc=>\:ELIJ.@T@H
">LLJ"		sp=intj:vc=>AL\:LAJ:gl=alas
">LM["		:sp=verb:fc=1>:gl=to bind:
">LM/"		sp=adjv:fc=ie:vc=>IL.;M:gl=speechless
">LM=/"		sp=subs:gn=m:vc=>;LEM:gl=<uncertain>
">LMGJM/"	sp=subs:vc=>AL\:MUG.IJM:gl=almug wood
">LMH/"		sp=subs:gn=f:vc=>\:AL.UM.@H:gl=sheaf
">LMWDD/"	sp=nmpr:sm=pers:gn=m:vc=>AL\:MOWD@D
">LMLK/"	sp=nmpr:sm=topo:vc=>AL.AM.ELEK\:
">LMN/"		sp=subs:gn=m:vc=>AL\:MON:gl=widowhood
">LMN=/"	sp=subs:gn=m:vc=>AL\:M@N:gl=widower
">LMNH/"	sp=subs:rt=>LM:vc=>AL\:M@N@H:gl=widow
">LMNWT/"	sp=subs:gn=f:rt=>LM:vc=>AL\:M\:NW.T:gl=widowhood
">LMNWT=/"	sp=subs:gn=m:vc=>AL\:M@NOWT:gl=<uncertain>
">LMNJ/"	sp=subs:gn=m:vc=>AL\:MONIJ:gl=stranger
">LNJ/"		sp=adjv:ls=gntl:vc=>;LONIJ
">LN<M/"	sp=nmpr:sm=pers:gn=m:vc=>EL\:N@<AM
">LNTN/"	sp=nmpr:sm=pers:gn=m:vc=>EL\:N@T@N
">LSR/"		sp=nmpr:sm=topo:vc=>EL.@S@R
">L<D/"		sp=nmpr:sm=pers:gn=m:vc=>EL\:<@D
">L<DH/"	sp=nmpr:sm=pers:gn=m:vc=>EL\:<@D@H
">L<WZJ/"	sp=nmpr:sm=pers:gn=m:vc=>EL\:<W.ZAJ
">L<ZR/"	sp=nmpr:sm=pers:gn=m:vc=>EL\:<@Z@R
">L<L>/"	sp=nmpr:sm=topo:vc=>EL\:<@L;>
">L<FH/"	sp=nmpr:sm=pers:gn=m:vc=>EL\:<@F@H
">LP["		sp=verb:fc=1>:gl=be familiar
">LP/"		sp=subs:fc=seg:gn=m:vc=>ELEP:gl=cattle
">LP=["		:sp=verb:fc=1>:gl=to produce in abundance:
">LP=/"		sp=subs:fc=seg:ls=card:vc=>ELEP:gl=thousand
">LP==/"	sp=subs:fc=seg:ls=mult:gn=m:vc=>ELEP:gl=group of thousand
">LP===/"	sp=nmpr:sm=topo:vc=>ELEP:gl=<in Benjamin>
">LPLV/"	sp=nmpr:sm=pers:gn=m:vc=>EL\:P.ELEV
">LP<L/"	sp=nmpr:sm=pers:gn=m:vc=>EL\:P.@<AL
">LY["		:sp=verb:fc=1>:gl=to press hard:
">LYPN/"	sp=nmpr:sm=pers:gn=m:vc=>EL\:Y@P@N
">LQWM/"	sp=subs:vc=>AL\:QW.M:gl=<uncertain>
">LQNH/"	sp=nmpr:sm=pers:gn=m:vc=>EL\:Q@N@H
">LQCJ/"	sp=adjv:ls=gntl:vc=>EL\:QOCIJ
">LTWLD/"	sp=nmpr:sm=topo:vc=>EL\:T.OWLAD
">LTQ>/"	sp=nmpr:sm=topo:vc=>EL\:T.\:Q;>
">LTQN/"	sp=nmpr:sm=topo:vc=>EL\:T.\:QON
">M"		sp=conj:vc=>IM:gl=if
">M/"		sp=subs:gn=f:rt=>MM:vc=>;M:gl=mother
">MH/"		sp=subs:vc=>@M@H:gl=handmaid
">MH=/"		sp=subs:rt=>MM:vc=>AM.@H:gl=cubit
">MH==/"	sp=subs:gn=f:vc=>UM.@H:gl=clan
">MH===/"	sp=subs:vc=>AM.@H:gl=<uncertain>
">MH====/"	sp=nmpr:vc=>AM.@H:gl=Ammah:sm=topo
">MWN/"		sp=adjv:vc=>\:EMW.N:gl=faithful
">MWN=/"	sp=subs:gn=m:vc=>@MOWN:gl=fondling
">MWN==/"	sp=nmpr:sm=pers:gn=m:vc=>@MOWN:gl=<king of Judah>
">MWN===/"	sp=nmpr:sm=pers:gn=m:vc=>@MOWN:gl=<god of thebes>
">MWNH/"	sp=subs:vc=>\:EMW.N@H:gl=steadiness
">MWY/"		sp=nmpr:sm=pers:gn=m:vc=>@MOWY
">MJ/"		sp=nmpr:sm=pers:gn=m:vc=>@MIJ
">MJY/"		sp=adjv:fc=ai:vc=>AM.IJY:gl=strong
">MJR/"		sp=subs:fc=ai:gn=m:vc=>@MIJR:gl=branch
">ML["		:sp=verb:fc=1>:gl=to wither:
">MLH/"		sp=subs:vc=>\:AMUL@H:gl=<uncertain>
">MLL/"		sp=adjv:vc=>\:AM;L@L:gl=decaying
">MLL=/"	sp=adjv:vc=>UM\:LAL:gl=fading away
">MM/"		sp=nmpr:sm=topo:vc=>\:AM@M
">MN"		sp=intj:vc=>@M;N:gl=surely
">MN["		sp=verb:fc=1>:gl=be firm
">MN/"		sp=subs:gn=m:vc=>;MUN:gl=faith
">MN=/"		sp=subs:fc=seg:gn=m:vc=>OMEN:gl=faithfulness
">MN==/"	sp=subs:gn=m:vc=>@M.@N:gl=artisan
">MNH"		sp=advb:vc=>@M\:N@H:gl=indeed
">MNH/"		sp=subs:vc=>OM\:N@H:gl=door-post
">MNH=/"	sp=subs:vc=>@M\:N@H:gl=care
">MNH==/"	sp=subs:vc=>\:AM@N@H:gl=trustworthy arrangement
">MNH===/"	sp=nmpr:sm=topo:vc=>\:AM@N@H
">MNWN/"	sp=nmpr:sm=pers:gn=m:vc=>AM\:NOWN
">MNM"		sp=advb:vc=>@M\:N@M:gl=really
">MNM="		sp=advb:vc=>UM\:N@M:gl=really
">MY["		sp=verb:vc=>@M;Y:gl=be strong
">MY/"		sp=subs:fc=seg:gn=m:vc=>OMEY:gl=strength
">MY=/"		sp=adjv:fc=ao:vc=>@MOY:gl=piebald
">MYH/"		sp=subs:vc=>AM\:Y@H:gl=strength
">MYJ/"		sp=nmpr:sm=pers:gn=m:vc=>AM\:YIJ
">MYJH/"	sp=nmpr:sm=pers:gn=m:vc=>\:AMAY\:J@H
">MYJHW/"	sp=nmpr:sm=pers:gn=m:vc=>\:AMAY\:J@HW.
">MR["		sp=verb:ls=quot:vc=>@MAR:gl=to say
">MR/"		sp=subs:fc=seg:gn=m:vc=>;MER:gl=word
">MR=["		:sp=verb:fc=1>:gl=to boast:
">MR=/"		sp=subs:fc=seg:gn=m:vc=>OMER:gl=saying
">MR==/"	sp=subs:fc=seg:vc=>;MER:gl=antler
">MR===/"	sp=nmpr:fc=ie:sm=pers:gn=m:vc=>IM.;R
">MRH/"		sp=subs:vc=>IM\:R@H:gl=word
">MRJ/"		sp=adjv:ls=gntl:vc=>\:EMORIJ
">MRJ=/"	sp=nmpr:sm=pers:gn=m:vc=>IM\:RIJ
">MRJH/"	sp=nmpr:sm=pers:gn=m:vc=>\:AMAR\:J@H
">MRJHW/"	sp=nmpr:sm=pers:gn=m:vc=>\:AMAR\:J@HW.
">MRPL/"	sp=nmpr:sm=pers:gn=m:vc=>AM\:R@PEL
">MC/"		sp=subs:ls=padv:fc=seg:gn=m:vc=>EMEC:gl=yesterday evening
">MT/"		sp=subs:fc=seg:vc=>EMET:gl=trustworthiness
">MTXT/"	sp=subs:vc=>AM\:T.AXAT:gl=sack
">MTJ/"		sp=nmpr:sm=pers:gn=m:vc=>\:AMIT.AJ
">N"		sp=inrg:vc=>@N:gl=whither
">N>"		sp=intj:vc=>@N.@>:gl=pray
">NH["		:sp=verb:fc=1>,3h:gl=to occur:
">NH/"		sp=subs:gn=m:vc=>ONEH:gl=time of mourning
">NH=["		:sp=verb:fc=1>,3h:gl=to mourn:
">NWC/"		sp=subs:gn=m:vc=>\:ENOWC:gl=man
">NWC=/"	sp=adjv:fc=ptcp:vc=>@NW.C:gl=incurable
">NWC==/"	sp=nmpr:sm=pers:gn=m:vc=>\:ENOWC
">NX["		:sp=verb:fc=1>,3g:gl=to gasp:
">NXH/"		sp=subs:vc=>\:AN@X@H:gl=sigh
">NXNW"		sp=prps:ps=1:nu=p:vc=>\:ANAX\:NW.:gl=we
">NXRT/"	sp=nmpr:sm=topo:vc=>\:AN@X\:ARAT
">NJ"		sp=prps:ps=1:nu=s:vc=>\:ANIJ:gl=i
">NJ/"		sp=subs:vc=>\:@NIJ:gl=ship
">NJH/"		sp=subs:vc=>\:@NIJ.@H:gl=ship
">NJH=/"	sp=subs:vc=>\:ANIJ.@H:gl=mourning
">NJ<M/"	sp=nmpr:sm=pers:gn=m:vc=>\:ANIJ<@M
">NK/"		sp=subs:gn=m:vc=>\:AN@K\::gl=plummet
">NKJ"		sp=prps:ps=1:nu=s:vc=>@NOKIJ:gl=i
">NN["		:sp=verb:fc=1>,22:gl=to complain:
">NS["		:sp=verb:fc=1>:gl=to compel:
">NP["		sp=verb:fc=1>:gl=be angry
">NPH/"		sp=subs:vc=>\:AN@P@H:gl=<bird's name>
">NQ["		:sp=verb:fc=1>:gl=to sigh:
">NQH/"		sp=subs:vc=>\:AN@Q@H:gl=sigh
">NQH=/"	sp=subs:vc=>\:AN@Q@H:gl=gecko
">NC["		sp=verb:fc=1>:gl=be sickly
">S>/"		sp=nmpr:sm=pers:gn=m:vc=>@S@>
">SWK/"		sp=subs:gn=m:vc=>@SW.K\::gl=jar
">SWN/"		sp=subs:gn=m:vc=>@SOWN:gl=accident
">SWR/"		sp=subs:gn=m:vc=>;SW.R:gl=fetter
">SJP/"		sp=subs:fc=ai:gn=m:vc=>@SIJP:gl=harvesting
">SJR/"		sp=subs:fc=ai:gn=m:vc=>@SIJR:gl=prisoner
">SJR=/"	sp=subs:fc=ai:gn=m:vc=>AS.IJR:gl=prisoner
">SJR==/"	sp=nmpr:fc=ai:sm=pers:gn=m:vc=>AS.IJR
">SM/"		sp=subs:vc=>@S@M:gl=store
">SNH/"		sp=nmpr:sm=pers:gn=m:vc=>AS\:N@H
">SNT/"		sp=nmpr:sm=pers:gn=f:vc=>@S\:NAT
">SP["		sp=verb:vc=>@SAP:gl=to gather
">SP/"		sp=subs:fc=seg:gn=m:vc=>OSEP:gl=gathering
">SP=/"		sp=subs:vc=>@SOP:gl=store
">SP==/"	sp=nmpr:sm=pers:gn=m:vc=>@S@P
">SPH/"		sp=subs:vc=>\:AS;P@H:gl=<uncertain>
">SPH=/"	sp=subs:vc=>\:ASUP.@H:gl=collection
">SPSP/"	sp=subs:gn=m:vc=>\:ASAP\:SUP:gl=cluster
">SPT>/"	sp=nmpr:sm=pers:gn=m:vc=>AS\:P.@T@>
">SR["		:sp=verb:fc=1>:gl=to bind:
">SR/"		sp=subs:gn=m:vc=>IS.@R:gl=obligation
">SR=/"		sp=nmpr:fc=ai:sm=pers:gn=m:vc=>AS.IR
">SR_XDN/"	sp=nmpr:sm=pers:gn=m:vc=>;SAR_XAD.ON
">STR/"		sp=nmpr:sm=pers:gn=f:vc=>ES\:T.;R:gl=Esther
">P"		sp=advb:ls=focp:vc=>AP:gl=even
">P/"		sp=subs:gn=m:vc=>AP:gl=nose
">PD["		:sp=verb:fc=1>:gl=to dress:
">PD/"		sp=subs:gn=m:vc=>;POD:gl=ephod
">PD=/"		sp=nmpr:sm=pers:gn=m:vc=>;POD
">PDH/"		sp=subs:vc=>\:APUD.@H:gl=covering
">PDN/"		sp=subs:gn=m:vc=>AP.EDEN:gl=royal tent
">PH["		sp=verb:vc=>@P@H:gl=to bake
">PH/"		sp=subs:fc=ptca:gn=m:vc=>OPEH:gl=baker
">PW"		sp=intj:vc=>;POW:gl=then
">PJX/"		sp=nmpr:fc=ai:sm=pers:gn=m:vc=>\:APIJXA
">PJL/"		sp=adjv:fc=ai:vc=>@PIJL:gl=late
">PJM/"		sp=nmpr:sm=pers:gn=m:vc=>AP.@JIM
">PJQ/"		sp=subs:fc=ai:gn=m:vc=>@PIJQ:gl=stream
">PJQ=/"	sp=adjv:fc=ai:vc=>@PIJQ:gl=strong
">PJQ==/"	sp=nmpr:sm=topo:vc=>\:APIJQ
">PL/"		sp=subs:fc=ae:gn=m:vc=>@P;L:gl=darkness
">PL=/"		sp=subs:fc=seg:gn=m:vc=>OPEL:gl=darkness
">PLH/"		sp=subs:vc=>\:AP;L@H:gl=darkness
">PLL/"		sp=nmpr:sm=pers:gn=m:vc=>EP\:L@L
">PN/"		sp=subs:fc=seg:vc=>OPEN:gl=right time
">PS["		sp=verb:vc=>@P;S:gl=to end
">PS/"		sp=subs:ls=nmcp:fc=seg:gn=m:vc=>EPES:gl=end
">PS_DMJM/"	sp=nmpr:sm=topo:vc=>EPES_D.AM.IJM
">PSJM/"	sp=subs:gn=m:vc=>@P\:SAJIM:gl=ankles
">P</"		sp=subs:gn=m:vc=>@PA<:gl=<uncertain>
">P<H/"		sp=subs:gn=m:rt=P<H:vc=>EP\:<EH:gl=snake
">PP["		:sp=verb:fc=1>,22:gl=to encompass:
">PQ["		sp=verb:fc=1>:gl=be strong
">PQ/"		sp=nmpr:sm=topo:vc=>\:AP;Q
">PQH/"		sp=nmpr:sm=topo:vc=>\:AP;Q@H
">PR/"		sp=subs:fc=seg:gn=m:vc=>;PER:gl=dust
">PR=/"		sp=subs:fc=ae:gn=m:vc=>\:AP;R:gl=band
">PRX/"		sp=subs:vc=>EP\:ROXA:gl=young one
">PRJWN/"	sp=subs:gn=m:vc=>AP.IR\:JOWN:gl=litter
">PRJM/"	sp=nmpr:sm=pers,gens,topo:vc=>EP\:RAJIM
">PRT/"		sp=nmpr:gn=f:st=a:vc=>EP\:R@T:gl=Ephrath
">PRTH/"	sp=nmpr:gn=f:st=a:vc=>EP\:R@T@H:gl=Ephrathah
">PRTJ/"	sp=adjv:ls=gntl:vc=>EP\:R@TIJ
">YBWN/"	sp=nmpr:sm=pers:gn=m:vc=>EY\:B.OWN
">YB</"		sp=subs:gn=f:vc=>EY\:B.A<:gl=finger
">YJL/"		sp=subs:fc=ai:vc=>@YIJL:gl=remote part
">YJL=/"	sp=adjv:fc=ai:vc=>@YIJL:gl=noble
">YJL==/"	sp=subs:fc=ai:gn=f:vc=>\:AY.IJL:gl=armpit
">YL["		:sp=verb:fc=1>:gl=to set aside:
">YL/"		sp=subs:fc=seg:ls=ppre:vc=>;YEL:gl=side
">YL=/"		sp=nmpr:fc=ae:sm=pers:gn=m:vc=>@Y;L
">YL==/"	sp=nmpr:sm=topo:vc=>@YAL
">YLJHW/"	sp=nmpr:sm=pers:gn=m:vc=>\:AYAL\:J@HW.
">YM/"		sp=nmpr:fc=seg:sm=pers:gn=m:vc=>OYEM
">Y<DH/"	sp=subs:vc=>EY\:<@D@H:gl=bracelet
">YR["		:sp=verb:fc=1>:gl=to store:
">YR/"		sp=nmpr:fc=seg:sm=pers:gn=m:vc=>;YER
">QDX/"		sp=subs:gn=m:vc=>EQ\:D.@X:gl=beryl
">QW/"		sp=subs:gn=m:vc=>AQ.OW:gl=wildgoat
">R>/"		sp=nmpr:sm=pers:gn=m:vc=>\:AR@>
">R>L/"		sp=subs:gn=m:vc=>AR\:>;L:gl=<uncertain>
">R>LJ/"	sp=adjv:ls=gntl:vc=>AR\:>;LIJ
">R>LJ=/"	sp=nmpr:sm=pers:gn=m:vc=>AR\:>;LIJ
">RB["		sp=verb:vc=>@RAB:gl=to lie in ambush
">RB/"		sp=subs:fc=seg:gn=m:vc=>OREB:gl=ambush
">RB=/"		sp=subs:fc=seg:gn=m:vc=>EREB:gl=ambush
">RB==/"	sp=nmpr:sm=topo:vc=>\:ARAB
">RBH/"		sp=subs:gn=m:rt=RBH:vc=>AR\:B.EH:gl=locust
">RBH=/"	sp=subs:vc=>\:ARUB.@H:gl=hole
">RBH==/"	sp=subs:vc=>@R\:B.@H:gl=<uncertain>
">RBWT/"	sp=nmpr:sm=topo:vc=>\:ARUB.OWT
">RBJ/"		sp=adjv:ls=gntl:vc=>AR\:B.IJ
">RB</"		sp=subs:ls=card:vc=>AR\:B.A<:gl=four
">RG["		:sp=verb:fc=1>:gl=to weave:
">RG/"		sp=subs:fc=seg:gn=m:vc=>EREG:gl=weaver's bobbin
">RGB/"		sp=nmpr:sm=topo:vc=>AR\:G.OB
">RGWN/"	sp=subs:gn=m:vc=>AR\:G.\:W@N:gl=<uncertain>
">RGZ/"		sp=subs:gn=m:vc=>AR\:G.AZ:gl=saddle-bag
">RGMN/"	sp=subs:gn=m:vc=>AR\:G.@M@N:gl=purple-wool
">RD/"		sp=nmpr:sm=pers:gn=m:vc=>AR\:D.\:
">RDWN/"	sp=nmpr:sm=pers:gn=m:vc=>AR\:D.OWN
">RDJ/"		sp=adjv:ls=gntl:vc=>AR\:D.IJ
">RDJ=/"	sp=nmpr:sm=pers:gn=m:vc=>\:ARIDAJ
">RH["		:sp=verb:fc=1>,3h:gl=to pluck:
">RWD/"		sp=nmpr:sm=pers:gn=m:vc=>\:AROWD
">RWD=/"	sp=nmpr:sm=topo:vc=>AR\:WAD
">RWDJ/"	sp=adjv:ls=gntl:vc=>AR\:W@DIJ
">RWDJ=/"	sp=adjv:ls=gntl:vc=>\:AROWDIJ
">RWDJ==/"	sp=nmpr:sm=pers:gn=m:vc=>\:AROWDIJ
">RWH/"		sp=subs:vc=>UR\:W@H:gl=stall
">RWZ/"		sp=adjv:fc=ptcp:vc=>@RW.Z:gl=solid
">RWKH/"	sp=subs:vc=>\:ARW.K@H:gl=healing
">RWMH/"	sp=nmpr:sm=topo:vc=>\:ARW.M@H:gl=Arumah
">RWN/"		sp=subs:vc=>\:AROWN:gl=ark
">RWNH/"	sp=nmpr:sm=pers:gn=m:vc=>\:ARAW\:N@H
">RZ/"		sp=subs:fc=seg:gn=m:vc=>EREZ:gl=cedar
">RZH/"		sp=subs:vc=>AR\:Z@H:gl=wainscot
">RX["		sp=verb:fc=3g:vc=>@RAX:gl=to wander
">RX/"		sp=subs:fc=seg:gn=m:vc=>ORAX:gl=path
">RX=/"		sp=nmpr:sm=pers:gn=m:vc=>@RAX
">RXH/"		sp=subs:vc=>OR\:X@H:gl=caravan
">RXH=/"	sp=subs:vc=>\:ARUX@H:gl=sustenance
">RJ/"		sp=subs:gn=m:vc=>\:ARIJ:gl=lion
">RJ=/"		sp=nmpr:sm=pers:gn=m:vc=>URIJ
">RJ>L/"	sp=subs:gn=m:vc=>\:ARIJ>;L:gl=fire-place
">RJ>L=/"	sp=nmpr:sm=topo:vc=>\:ARIJ>;L:gl=<part of Jerusalem>
">RJ>L==/"	sp=nmpr:sm=pers:gn=m:vc=>\:ARIJ>;L
">RJDT>/"	sp=nmpr:sm=pers:gn=m:vc=>\:ARIJD@T@>
">RJH/"		sp=subs:gn=m:vc=>AR\:J;H:gl=lion
">RJH=/"	sp=nmpr:sm=pers:gn=m:vc=>AR\:J;H
">RJWK/"	sp=nmpr:sm=pers:gn=m:vc=>AR\:JOWK\:
">RJSJ/"	sp=nmpr:sm=pers:gn=m:vc=>\:ARIJSAJ
">RK["		sp=verb:fc=1>:gl=be long
">RK/"		sp=adjv:vc=>@R;K\::gl=long
">RK=/"		sp=subs:fc=seg:gn=m:vc=>OREK\::gl=length
">RK==/"	sp=adjv:fc=ao:vc=>@ROK\::gl=long
">RK===/"	sp=nmpr:fc=seg:sm=topo:vc=>EREK\:
">RKJ/"		sp=adjv:ls=gntl:vc=>AR\:K.IJ
">RM/"		sp=nmpr:sm=topo:vc=>\:AR@M
">RM_M<KH/"	sp=nmpr:sm=topo:vc=>\:ARAM_MA<\:AK@H
">RM_NHRJM/"	sp=nmpr:sm=topo:vc=>\:ARAM_NAH\:ARAJIM
">RMWN/"	sp=subs:gn=m:vc=>AR\:MOWN:gl=dwelling tower
">RMJ/"		sp=adjv:ls=gntl:vc=>\:ARAM.IJ
">RMJ=/"	sp=adjv:vc=>\:AR@MIJ:gl=Aramaic
">RMNJ/"	sp=nmpr:sm=pers:gn=m:vc=>AR\:MONIJ
">RN/"		sp=subs:fc=seg:gn=m:vc=>OREN:gl=laurel
">RN=/"		sp=nmpr:sm=pers:gn=m:vc=>\:AR@N
">RN==/"	sp=nmpr:fc=seg:sm=pers:gn=m:vc=>OREN
">RNBT/"	sp=subs:fc=seg:vc=>AR\:NEBET:gl=hare
">RNWN/"	sp=nmpr:sm=topo:st=a:vc=>AR\:NOWN:gl=Arnon
